MTU,Source,Sink,H2H capacity
2024-05-19 03:00:00+00:00,DK1,NO4,673.9999996363964
2024-05-19 03:00:00+00:00,SE2,NO3,-5.250728471385481e-12
2024-05-19 03:00:00+00:00,EE,DK2,8.161779037900883e-11
2024-05-19 03:00:00+00:00,PL,SE2,1022.099999997522
2024-05-19 03:00:00+00:00,NO1,FI,739.9999999484745
2024-05-19 03:00:00+00:00,NO5,FI,1000.3000000141834
2024-05-19 03:00:00+00:00,EE,NO1,-3.273603897672612e-11
2024-05-19 03:00:00+00:00,DE_LU,NO1,5490.199996962838
2024-05-19 03:00:00+00:00,PL,EE,-7.921502520130611e-12
2024-05-19 03:00:00+00:00,NL,SE3,1859.8999999255923
2024-05-19 03:00:00+00:00,NL,SE2,2140.6999999093896
2024-05-19 03:00:00+00:00,SE3,NO4,393.2000000060855
2024-05-19 03:00:00+00:00,SE1,DK2,-1.3077764649513316e-10
2024-05-19 03:00:00+00:00,LT,NL,8.837321054719198e-12
2024-05-19 03:00:00+00:00,SE2,SE4,-9.259852655837705e-12
2024-05-19 03:00:00+00:00,SE4,NO3,1.00781394286218e-10
2024-05-19 03:00:00+00:00,PL,FI,1022.0999999981287
2024-05-19 03:00:00+00:00,NO2,NO4,673.9999998962494
2024-05-19 03:00:00+00:00,EE,DE_LU,1.0956210062838621e-10
2024-05-19 03:00:00+00:00,NO4,DK2,-1.340933899573635e-10
2024-05-19 03:00:00+00:00,PL,NL,7.152930088974993e-12
2024-05-19 03:00:00+00:00,FI,NO3,-1.0693658869928102e-11
2024-05-19 03:00:00+00:00,NL,FI,2140.699999982889
2024-05-19 03:00:00+00:00,DK1,SE3,3517.9999998136973
2024-05-19 03:00:00+00:00,NO5,DK2,-6.267245943229769e-11
2024-05-19 03:00:00+00:00,EE,NO5,-4.941759020990628e-11
2024-05-19 03:00:00+00:00,DE_LU,NO5,1517.4000000139088
2024-05-19 03:00:00+00:00,DK1,SE2,3798.799995479854
2024-05-19 03:00:00+00:00,LT,SE3,792.4999999938562
2024-05-19 03:00:00+00:00,LT,SE2,792.4999999960222
2024-05-19 03:00:00+00:00,EE,NO3,3.283053137954291e-12
2024-05-19 03:00:00+00:00,DE_LU,NO3,280.79999995285283
2024-05-19 03:00:00+00:00,EE,NO4,2.11476801145552e-11
2024-05-19 03:00:00+00:00,DE_LU,NO4,673.9999995351578
2024-05-19 03:00:00+00:00,LT,SE1,792.4999999873498
2024-05-19 03:00:00+00:00,PL,DK2,2.929517446490238e-12
2024-05-19 03:00:00+00:00,LT,EE,-3.4761018120573863e-11
2024-05-19 03:00:00+00:00,SE3,SE2,5742.000000601389
2024-05-19 03:00:00+00:00,NO2,DK1,75.2999999984665
2024-05-19 03:00:00+00:00,DK1,FI,2641.100000127448
2024-05-19 03:00:00+00:00,NO2,SE3,794.7999999464835
2024-05-19 03:00:00+00:00,SE1,NO3,-9.958196358429052e-12
2024-05-19 03:00:00+00:00,PL,SE1,1022.0999999969504
2024-05-19 03:00:00+00:00,NO2,SE2,1075.5999998957811
2024-05-19 03:00:00+00:00,LT,FI,792.4999999922053
2024-05-19 03:00:00+00:00,EE,SE4,7.950822184320692e-11
2024-05-19 03:00:00+00:00,DE_LU,SE4,2210.9000000083465
2024-05-19 03:00:00+00:00,EE,NO2,1.9992028802525352e-11
2024-05-19 03:00:00+00:00,DE_LU,NO2,5490.199999973156
2024-05-19 03:00:00+00:00,NO4,NO3,-2.726951345005611e-10
2024-05-19 03:00:00+00:00,NL,DK2,1140.400000002472
2024-05-19 03:00:00+00:00,SE3,FI,2641.099999940899
2024-05-19 03:00:00+00:00,NL,SE1,2140.6999986226374
2024-05-19 03:00:00+00:00,PL,DE_LU,5.578750995409313e-12
2024-05-19 03:00:00+00:00,SE1,SE4,-1.7623592959642258e-10
2024-05-19 03:00:00+00:00,NO1,NO3,20.500000000606633
2024-05-19 03:00:00+00:00,NO5,NO3,280.79999999132843
2024-05-19 03:00:00+00:00,NO2,FI,1075.5999998775785
2024-05-19 03:00:00+00:00,NO1,NO4,413.6999999992509
2024-05-19 03:00:00+00:00,EE,DK1,8.136040658024872e-11
2024-05-19 03:00:00+00:00,DE_LU,DK1,2721.4999995888156
2024-05-19 03:00:00+00:00,NO5,NO4,674.0000000226407
2024-05-19 03:00:00+00:00,NO4,SE4,5.518256622745713e-11
2024-05-19 03:00:00+00:00,DK1,DK2,1368.5000000004372
2024-05-19 03:00:00+00:00,NL,DE_LU,956.8000000012887
2024-05-19 03:00:00+00:00,NO5,NO1,1592.699999894012
2024-05-19 03:00:00+00:00,LT,DK2,-4.713073863477326e-12
2024-05-19 03:00:00+00:00,PL,NO3,9.54141394044886e-11
2024-05-19 03:00:00+00:00,NO1,SE4,1.3048809632180073e-11
2024-05-19 03:00:00+00:00,DK1,SE1,3798.79999958626
2024-05-19 03:00:00+00:00,NO5,SE4,4.687486945514905e-11
2024-05-19 03:00:00+00:00,NO5,NO2,-1.061826618514441e-11
2024-05-19 03:00:00+00:00,PL,NO1,1.374719908310854e-10
2024-05-19 03:00:00+00:00,SE3,DK2,-6.887799533039932e-11
2024-05-19 03:00:00+00:00,EE,NL,9.274995127047914e-11
2024-05-19 03:00:00+00:00,SE2,FI,1741.1000000077784
2024-05-19 03:00:00+00:00,NL,NO3,280.79999997832925
2024-05-19 03:00:00+00:00,NO2,DK2,75.30000000118044
2024-05-19 03:00:00+00:00,PL,SE4,1022.0999999702215
2024-05-19 03:00:00+00:00,SE3,SE1,3715.5000006945234
2024-05-19 03:00:00+00:00,LT,DE_LU,3.5961662320312257e-12
2024-05-19 03:00:00+00:00,NO5,DK1,-5.669896537261147e-11
2024-05-19 03:00:00+00:00,NO2,SE1,1075.5999998317443
2024-05-19 03:00:00+00:00,PL,LT,99.99999999975151
2024-05-19 03:00:00+00:00,FI,DK2,-2.945923689278638e-10
2024-05-19 03:00:00+00:00,NL,NO1,2480.4000000034966
2024-05-19 03:00:00+00:00,SE4,FI,2641.0999998996076
2024-05-19 03:00:00+00:00,NL,SE4,1140.4000000137848
2024-05-19 03:00:00+00:00,EE,SE3,4.720426448774542e-12
2024-05-19 03:00:00+00:00,LT,NO5,-5.755733435326809e-11
2024-05-19 03:00:00+00:00,DE_LU,SE3,4360.399999979197
2024-05-19 03:00:00+00:00,EE,SE2,3.506199363896721e-11
2024-05-19 03:00:00+00:00,DE_LU,SE2,4641.199998907277
2024-05-19 03:00:00+00:00,DK1,NO3,280.79999997098344
2024-05-19 03:00:00+00:00,LT,NO3,1.784142270082057e-10
2024-05-19 03:00:00+00:00,DE_LU,DK2,2396.699999953313
2024-05-19 03:00:00+00:00,LT,NO4,393.2000000074607
2024-05-19 03:00:00+00:00,PL,NO5,-1.373970993109174e-12
2024-05-19 03:00:00+00:00,SE2,DK2,-5.446420014020672e-10
2024-05-19 03:00:00+00:00,EE,SE1,498.9000000006877
2024-05-19 03:00:00+00:00,DE_LU,SE1,3996.299999639504
2024-05-19 03:00:00+00:00,DK1,NO1,4528.400000078695
2024-05-19 03:00:00+00:00,PL,NO4,393.20000002876236
2024-05-19 04:00:00+00:00,LT,NO1,1.5955199319916282e-10
2024-05-19 04:00:00+00:00,SE2,SE1,3241.0000001756007
2024-05-19 04:00:00+00:00,NL,DK1,475.7999999566516
2024-05-19 04:00:00+00:00,SE3,NO3,-2.5953609570989473e-12
2024-05-19 04:00:00+00:00,DK1,SE4,1478.4000000145256
2024-05-19 04:00:00+00:00,EE,FI,715.9999999853015
2024-05-19 04:00:00+00:00,DE_LU,FI,2419.499999920421
2024-05-19 04:00:00+00:00,LT,SE4,897.299999988279
2024-05-19 04:00:00+00:00,NL,NO5,1509.3999999236137
2024-05-19 04:00:00+00:00,LT,NO2,-1.3477304797610145e-10
2024-05-19 04:00:00+00:00,NO2,NO3,388.49999999809955
2024-05-19 04:00:00+00:00,NO4,SE2,468.70000004473263
2024-05-19 04:00:00+00:00,NO3,DK2,1.0689230983608816e-10
2024-05-19 04:00:00+00:00,SE4,DK2,1.348805417032083e-11
2024-05-19 04:00:00+00:00,SE3,NO1,6.545389282985475e-12
2024-05-19 04:00:00+00:00,NL,NO4,660.399999852926
2024-05-19 04:00:00+00:00,PL,NO2,-6.860766765572512e-11
2024-05-19 04:00:00+00:00,NO2,NO1,6071.2999992037385
2024-05-19 04:00:00+00:00,NO5,SE3,700.2000001066048
2024-05-19 04:00:00+00:00,SE3,SE4,-4.251187623841527e-12
2024-05-19 04:00:00+00:00,NO1,SE2,851.0000000035617
2024-05-19 04:00:00+00:00,NO4,SE1,1233.4000000296692
2024-05-19 04:00:00+00:00,SE1,FI,1519.500000061911
2024-05-19 04:00:00+00:00,NO5,SE2,1088.7000000396645
2024-05-19 04:00:00+00:00,NO1,DK2,-2.1650029050728787e-10
2024-05-19 04:00:00+00:00,NO2,SE4,115.69999999916732
2024-05-19 04:00:00+00:00,LT,DK1,1.5642484371649256e-12
2024-05-19 04:00:00+00:00,NO4,FI,1233.4000000608844
2024-05-19 04:00:00+00:00,NO1,SE1,850.9999999099399
2024-05-19 04:00:00+00:00,NL,NO2,1780.3999999895188
2024-05-19 04:00:00+00:00,NO5,SE1,1088.6999999717016
2024-05-19 04:00:00+00:00,PL,DK1,6.838676428159557e-12
2024-05-19 04:00:00+00:00,PL,SE3,776.1999999987614
2024-05-19 04:00:00+00:00,DK1,NO4,660.3999999806913
2024-05-19 04:00:00+00:00,SE2,NO3,-8.444219673425538e-11
2024-05-19 04:00:00+00:00,EE,DK2,2.1706374093299865e-11
2024-05-19 04:00:00+00:00,PL,SE2,776.1999998814082
2024-05-19 04:00:00+00:00,NO1,FI,850.9999999993843
2024-05-19 04:00:00+00:00,NO5,FI,1088.7000000426885
2024-05-19 04:00:00+00:00,EE,NO1,-5.8664767160506e-12
2024-05-19 04:00:00+00:00,DE_LU,NO1,5987.599999981371
2024-05-19 04:00:00+00:00,PL,EE,-5.223898479049181e-12
2024-05-19 04:00:00+00:00,NL,SE3,1175.9999988843042
2024-05-19 04:00:00+00:00,NL,SE2,1564.4999998477
2024-05-19 04:00:00+00:00,SE3,NO4,271.90000000219874
2024-05-19 04:00:00+00:00,SE1,DK2,-1.7776507435467626e-10
2024-05-19 04:00:00+00:00,LT,NL,-1.269806676611287e-12
2024-05-19 04:00:00+00:00,SE2,SE4,1.1494286908879776e-12
2024-05-19 04:00:00+00:00,SE4,NO3,1.1534664010207067e-11
2024-05-19 04:00:00+00:00,PL,FI,776.1999999977811
2024-05-19 04:00:00+00:00,NO2,NO4,660.3999998794532
2024-05-19 04:00:00+00:00,EE,DE_LU,3.04349690792781e-11
2024-05-19 04:00:00+00:00,NO4,DK2,-2.3592859096461782e-11
2024-05-19 04:00:00+00:00,PL,NL,3.785435233281073e-12
2024-05-19 04:00:00+00:00,FI,NO3,-4.082462848065215e-12
2024-05-19 04:00:00+00:00,NL,FI,1564.4999999069094
2024-05-19 04:00:00+00:00,DK1,SE3,3608.599999606406
2024-05-19 04:00:00+00:00,NO5,DK2,-1.3235349042724862e-11
2024-05-19 04:00:00+00:00,EE,NO5,-8.540600024782482e-12
2024-05-19 04:00:00+00:00,DE_LU,NO5,1509.399999931612
2024-05-19 04:00:00+00:00,DK1,SE2,3997.099995567557
2024-05-19 04:00:00+00:00,LT,SE3,897.2999999986533
2024-05-19 04:00:00+00:00,LT,SE2,897.2999999152441
2024-05-19 04:00:00+00:00,EE,NO3,-3.5875154063277364e-12
2024-05-19 04:00:00+00:00,DE_LU,NO3,388.49999998031024
2024-05-19 04:00:00+00:00,EE,NO4,5.474732839734062e-12
2024-05-19 04:00:00+00:00,DE_LU,NO4,660.399999988591
2024-05-19 04:00:00+00:00,LT,SE1,897.2999997101857
2024-05-19 04:00:00+00:00,PL,DK2,9.988025592972575e-13
2024-05-19 04:00:00+00:00,LT,EE,-6.6093502176023655e-12
2024-05-19 04:00:00+00:00,SE3,SE2,6249.9000001266
2024-05-19 04:00:00+00:00,NO2,DK1,115.69999999710492
2024-05-19 04:00:00+00:00,DK1,FI,2419.4999999658626
2024-05-19 04:00:00+00:00,NO2,SE3,815.8999999671115
2024-05-19 04:00:00+00:00,SE1,NO3,-6.583735061271385e-12
2024-05-19 04:00:00+00:00,PL,SE1,776.1999999962499
2024-05-19 04:00:00+00:00,NO2,SE2,1204.3999999424118
2024-05-19 04:00:00+00:00,LT,FI,897.2999998546084
2024-05-19 04:00:00+00:00,EE,SE4,2.3055282547745175e-11
2024-05-19 04:00:00+00:00,DE_LU,SE4,2345.499999998152
2024-05-19 04:00:00+00:00,EE,NO2,4.124566778319469e-12
2024-05-19 04:00:00+00:00,DE_LU,NO2,5987.599999998176
2024-05-19 04:00:00+00:00,NO4,NO3,-1.8080057048021642e-11
2024-05-19 04:00:00+00:00,NL,DK2,475.8000000162729
2024-05-19 04:00:00+00:00,SE3,FI,2419.4999999870024
2024-05-19 04:00:00+00:00,NL,SE1,1564.4999997822347
2024-05-19 04:00:00+00:00,PL,DE_LU,1.1317703106704515e-11
2024-05-19 04:00:00+00:00,SE1,SE4,-7.349361157676892e-11
2024-05-19 04:00:00+00:00,NO1,NO3,150.80000000075066
2024-05-19 04:00:00+00:00,NO5,NO3,388.49999999866736
2024-05-19 04:00:00+00:00,NO2,FI,1204.3999999477076
2024-05-19 04:00:00+00:00,NO1,NO4,422.69999999934186
2024-05-19 04:00:00+00:00,EE,DK1,2.3974312479210583e-11
2024-05-19 04:00:00+00:00,DE_LU,DK1,3285.999999944675
2024-05-19 04:00:00+00:00,NO5,NO4,660.3999999944294
2024-05-19 04:00:00+00:00,NO4,SE4,-3.065186374192781e-11
2024-05-19 04:00:00+00:00,DK1,DK2,1478.3999999470882
2024-05-19 04:00:00+00:00,NL,DE_LU,475.79999983014983
2024-05-19 04:00:00+00:00,NO5,NO1,1606.6999999736104
2024-05-19 04:00:00+00:00,LT,DK2,-3.924457965468622e-12
2024-05-19 04:00:00+00:00,PL,NO3,-1.3236730365248017e-11
2024-05-19 04:00:00+00:00,NO1,SE4,8.554400440861037e-12
2024-05-19 04:00:00+00:00,DK1,SE1,3997.099999952619
2024-05-19 04:00:00+00:00,NO5,SE4,2.1064226147626626e-11
2024-05-19 04:00:00+00:00,NO5,NO2,-2.3531066590837014e-11
2024-05-19 04:00:00+00:00,PL,NO1,1.0749609303701564e-10
2024-05-19 04:00:00+00:00,SE3,DK2,-7.094685758056384e-12
2024-05-19 04:00:00+00:00,EE,NL,1.561418172035561e-11
2024-05-19 04:00:00+00:00,SE2,FI,1519.5000002528254
2024-05-19 04:00:00+00:00,NL,NO3,388.4999999971406
2024-05-19 04:00:00+00:00,NO2,DK2,115.69999999960969
2024-05-19 04:00:00+00:00,PL,SE4,776.1999999895667
2024-05-19 04:00:00+00:00,SE3,SE1,3961.5000001710355
2024-05-19 04:00:00+00:00,LT,DE_LU,3.700976344742697e-12
2024-05-19 04:00:00+00:00,NO5,DK1,-6.993415836365749e-11
2024-05-19 04:00:00+00:00,NO2,SE1,1204.3999999155012
2024-05-19 04:00:00+00:00,PL,LT,100.00000000003023
2024-05-19 04:00:00+00:00,FI,DK2,-7.134398311264765e-11
2024-05-19 04:00:00+00:00,NL,NO1,1780.3999999201283
2024-05-19 04:00:00+00:00,SE4,FI,2419.49999996858
2024-05-19 04:00:00+00:00,NL,SE4,475.80000000052854
2024-05-19 04:00:00+00:00,EE,SE3,6.54430194512606e-12
2024-05-19 04:00:00+00:00,LT,NO5,1.8190864683395053e-11
2024-05-19 04:00:00+00:00,DE_LU,SE3,4475.699999977759
2024-05-19 04:00:00+00:00,EE,SE2,1.15576067774663e-11
2024-05-19 04:00:00+00:00,DE_LU,SE2,4864.199999967275
2024-05-19 04:00:00+00:00,DK1,NO3,388.4999999864472
2024-05-19 04:00:00+00:00,LT,NO3,-3.9870376798284406e-11
2024-05-19 04:00:00+00:00,DE_LU,DK2,2345.500000011239
2024-05-19 04:00:00+00:00,LT,NO4,271.8999999925241
2024-05-19 04:00:00+00:00,PL,NO5,8.153585254035985e-12
2024-05-19 04:00:00+00:00,SE2,DK2,-2.3858327576007003e-10
2024-05-19 04:00:00+00:00,EE,SE1,715.9999999473893
2024-05-19 04:00:00+00:00,DE_LU,SE1,4349.999999983108
2024-05-19 04:00:00+00:00,DK1,NO1,5354.199999799051
2024-05-19 04:00:00+00:00,PL,NO4,271.89999999917796
2024-05-19 05:00:00+00:00,LT,NO1,-7.843683731382243e-12
2024-05-19 05:00:00+00:00,SE2,SE1,3265.6000000239587
2024-05-19 05:00:00+00:00,NL,DK1,487.89999994775496
2024-05-19 05:00:00+00:00,SE3,NO3,2.2392137401523274e-12
2024-05-19 05:00:00+00:00,DK1,SE4,1120.9999995335213
2024-05-19 05:00:00+00:00,EE,FI,715.999999995103
2024-05-19 05:00:00+00:00,DE_LU,FI,2246.4999995334783
2024-05-19 05:00:00+00:00,LT,SE4,1090.2999999970614
2024-05-19 05:00:00+00:00,NL,NO5,1375.79999998476
2024-05-19 05:00:00+00:00,LT,NO2,-4.9445581651958785e-11
2024-05-19 05:00:00+00:00,NO2,NO3,465.5999999991628
2024-05-19 05:00:00+00:00,NO4,SE2,442.3000000057384
2024-05-19 05:00:00+00:00,NO3,DK2,5.782813471896515e-11
2024-05-19 05:00:00+00:00,SE4,DK2,2.509425756769865e-10
2024-05-19 05:00:00+00:00,SE3,NO1,-2.4945981976751857e-10
2024-05-19 05:00:00+00:00,NL,NO4,757.2999997647966
2024-05-19 05:00:00+00:00,PL,NO2,-1.0102094705644716e-10
2024-05-19 05:00:00+00:00,NO2,NO1,5687.800000107096
2024-05-19 05:00:00+00:00,NO5,SE3,719.7000000763885
2024-05-19 05:00:00+00:00,SE3,SE4,-4.923761680740631e-13
2024-05-19 05:00:00+00:00,NO1,SE2,942.6999999979059
2024-05-19 05:00:00+00:00,NO4,SE1,1211.2999999988392
2024-05-19 05:00:00+00:00,SE1,FI,1346.500000011649
2024-05-19 05:00:00+00:00,NO5,SE2,1185.3000000712123
2024-05-19 05:00:00+00:00,NO1,DK2,-1.4699685953940922e-10
2024-05-19 05:00:00+00:00,NO2,SE4,140.2999999982178
2024-05-19 05:00:00+00:00,LT,DK1,-1.6890517219165694e-10
2024-05-19 05:00:00+00:00,NO4,FI,1211.3000000328684
2024-05-19 05:00:00+00:00,NO1,SE1,942.6999999789867
2024-05-19 05:00:00+00:00,NL,NO2,1767.1999999902
2024-05-19 05:00:00+00:00,NO5,SE1,1185.2999999965514
2024-05-19 05:00:00+00:00,PL,DK1,1.0928605735327806e-11
2024-05-19 05:00:00+00:00,PL,SE3,1.865365545878437e-11
2024-05-19 05:00:00+00:00,DK1,NO4,757.299999980423
2024-05-19 05:00:00+00:00,SE2,NO3,-7.497445055397416e-11
2024-05-19 05:00:00+00:00,EE,DK2,4.942554323907504e-12
2024-05-19 05:00:00+00:00,PL,SE2,9.070087904045964e-13
2024-05-19 05:00:00+00:00,NO1,FI,942.7000000112492
2024-05-19 05:00:00+00:00,NO5,FI,1185.3000000216985
2024-05-19 05:00:00+00:00,EE,NO1,-1.935478313286379e-12
2024-05-19 05:00:00+00:00,DE_LU,NO1,5687.7999999185595
2024-05-19 05:00:00+00:00,PL,EE,-1.6405484091802655e-13
2024-05-19 05:00:00+00:00,NL,SE3,1207.5999996594364
2024-05-19 05:00:00+00:00,NL,SE2,1673.1999999163183
2024-05-19 05:00:00+00:00,SE3,NO4,291.7000000010318
2024-05-19 05:00:00+00:00,SE1,DK2,-3.3229263147313376e-11
2024-05-19 05:00:00+00:00,LT,NL,-3.0326444678922594e-10
2024-05-19 05:00:00+00:00,SE2,SE4,9.075663470520866e-13
2024-05-19 05:00:00+00:00,SE4,NO3,1.6667281655060677e-11
2024-05-19 05:00:00+00:00,PL,FI,-8.874479848997291e-13
2024-05-19 05:00:00+00:00,NO2,NO4,757.2999999975441
2024-05-19 05:00:00+00:00,EE,DE_LU,6.335268097278614e-12
2024-05-19 05:00:00+00:00,NO4,DK2,-6.968753502702373e-10
2024-05-19 05:00:00+00:00,PL,NL,4.978661988959288e-11
2024-05-19 05:00:00+00:00,FI,NO3,-6.256030713337535e-12
2024-05-19 05:00:00+00:00,NL,FI,1673.199999739468
2024-05-19 05:00:00+00:00,DK1,SE3,3270.699999630154
2024-05-19 05:00:00+00:00,NO5,DK2,-1.885901183440261e-13
2024-05-19 05:00:00+00:00,EE,NO5,-2.359485509002139e-12
2024-05-19 05:00:00+00:00,DE_LU,NO5,1375.8000000002264
2024-05-19 05:00:00+00:00,DK1,SE2,3736.2999987510707
2024-05-19 05:00:00+00:00,LT,SE3,1090.2999999833226
2024-05-19 05:00:00+00:00,LT,SE2,1090.299999979405
2024-05-19 05:00:00+00:00,EE,NO3,-4.964654556316918e-11
2024-05-19 05:00:00+00:00,DE_LU,NO3,465.5999999893492
2024-05-19 05:00:00+00:00,EE,NO4,1.4768709296955958e-10
2024-05-19 05:00:00+00:00,DE_LU,NO4,757.2999999698989
2024-05-19 05:00:00+00:00,LT,SE1,1090.299999954396
2024-05-19 05:00:00+00:00,PL,DK2,1.0412272436150602e-11
2024-05-19 05:00:00+00:00,LT,EE,-2.6919636341098357e-12
2024-05-19 05:00:00+00:00,SE3,SE2,6614.700000009147
2024-05-19 05:00:00+00:00,NO2,DK1,140.30000000000774
2024-05-19 05:00:00+00:00,DK1,FI,2246.499999997906
2024-05-19 05:00:00+00:00,NO2,SE3,859.9999999680372
2024-05-19 05:00:00+00:00,SE1,NO3,-5.773040371438203e-10
2024-05-19 05:00:00+00:00,PL,SE1,1.5425257101519453e-12
2024-05-19 05:00:00+00:00,NO2,SE2,1325.5999999560595
2024-05-19 05:00:00+00:00,LT,FI,1090.2999999789863
2024-05-19 05:00:00+00:00,EE,SE4,4.783638096461551e-12
2024-05-19 05:00:00+00:00,DE_LU,SE4,2345.3999999918906
2024-05-19 05:00:00+00:00,EE,NO2,-1.4359680409903358e-13
2024-05-19 05:00:00+00:00,DE_LU,NO2,6150.599999870124
2024-05-19 05:00:00+00:00,NO4,NO3,-1.7390544983754749e-10
2024-05-19 05:00:00+00:00,NL,DK2,487.8999999448495
2024-05-19 05:00:00+00:00,SE3,FI,2246.4999999901966
2024-05-19 05:00:00+00:00,NL,SE1,1673.1999999070933
2024-05-19 05:00:00+00:00,PL,DE_LU,2.063526122075514e-12
2024-05-19 05:00:00+00:00,SE1,SE4,-5.201216318062689e-11
2024-05-19 05:00:00+00:00,NO1,NO3,222.99999999574538
2024-05-19 05:00:00+00:00,NO5,NO3,465.59999992420694
2024-05-19 05:00:00+00:00,NO2,FI,1325.5999979205067
2024-05-19 05:00:00+00:00,NO1,NO4,514.6999999986768
2024-05-19 05:00:00+00:00,EE,DK1,5.587764559002014e-12
2024-05-19 05:00:00+00:00,DE_LU,DK1,3446.8999999520747
2024-05-19 05:00:00+00:00,NO5,NO4,757.3000000081324
2024-05-19 05:00:00+00:00,NO4,SE4,-2.642984740876035e-11
2024-05-19 05:00:00+00:00,DK1,DK2,1120.9999999720862
2024-05-19 05:00:00+00:00,NL,DE_LU,487.899999999258
2024-05-19 05:00:00+00:00,NO5,NO1,1591.899999998328
2024-05-19 05:00:00+00:00,LT,DK2,-3.4695566020940146e-10
2024-05-19 05:00:00+00:00,PL,NO3,2.0805652657257978e-14
2024-05-19 05:00:00+00:00,NO1,SE4,3.956920252234234e-12
2024-05-19 05:00:00+00:00,DK1,SE1,3736.2999999941453
2024-05-19 05:00:00+00:00,NO5,SE4,9.308649719060383e-12
2024-05-19 05:00:00+00:00,NO5,NO2,-1.1992312250858553e-11
2024-05-19 05:00:00+00:00,PL,NO1,-4.216505748117166e-11
2024-05-19 05:00:00+00:00,SE3,DK2,-6.934946782603228e-13
2024-05-19 05:00:00+00:00,EE,NL,2.7215742287504746e-12
2024-05-19 05:00:00+00:00,SE2,FI,1346.5000000214527
2024-05-19 05:00:00+00:00,NL,NO3,465.59999983000364
2024-05-19 05:00:00+00:00,NO2,DK2,140.29999996622684
2024-05-19 05:00:00+00:00,PL,SE4,3.8060871249059534e-11
2024-05-19 05:00:00+00:00,SE3,SE1,4165.100000011927
2024-05-19 05:00:00+00:00,LT,DE_LU,1.773567454757939e-10
2024-05-19 05:00:00+00:00,NO5,DK1,-4.7879598132101494e-11
2024-05-19 05:00:00+00:00,NO2,SE1,1325.5999999445428
2024-05-19 05:00:00+00:00,PL,LT,-1.9450716212379677e-11
2024-05-19 05:00:00+00:00,FI,DK2,-7.233194016763037e-11
2024-05-19 05:00:00+00:00,NL,NO1,1767.1999999434736
2024-05-19 05:00:00+00:00,SE4,FI,2246.4999999746638
2024-05-19 05:00:00+00:00,NL,SE4,487.899999902058
2024-05-19 05:00:00+00:00,EE,SE3,1.2722647216560095e-10
2024-05-19 05:00:00+00:00,LT,NO5,-1.9178482874470546e-12
2024-05-19 05:00:00+00:00,DE_LU,SE3,4495.099999899091
2024-05-19 05:00:00+00:00,EE,SE2,1.9743265767853617e-10
2024-05-19 05:00:00+00:00,DE_LU,SE2,4960.699999828227
2024-05-19 05:00:00+00:00,DK1,NO3,465.5999999934854
2024-05-19 05:00:00+00:00,LT,NO3,-2.085914627923584e-11
2024-05-19 05:00:00+00:00,DE_LU,DK2,2345.40000000116
2024-05-19 05:00:00+00:00,LT,NO4,291.6999999903797
2024-05-19 05:00:00+00:00,PL,NO5,-6.278876301370647e-11
2024-05-19 05:00:00+00:00,SE2,DK2,-8.517932800673119e-10
2024-05-19 05:00:00+00:00,EE,SE1,716.0000000548539
2024-05-19 05:00:00+00:00,DE_LU,SE1,4630.6999999685995
2024-05-19 05:00:00+00:00,DK1,NO1,4593.200000104375
2024-05-19 05:00:00+00:00,PL,NO4,4.187779847701092e-13
2024-05-19 06:00:00+00:00,LT,NO1,-4.237821309988443e-12
2024-05-19 06:00:00+00:00,SE2,SE1,3282.400000022305
2024-05-19 06:00:00+00:00,NL,DK1,2102.4999999880906
2024-05-19 06:00:00+00:00,SE3,NO3,2.5130572254157146e-12
2024-05-19 06:00:00+00:00,DK1,SE4,2275.7999999958392
2024-05-19 06:00:00+00:00,EE,FI,715.999999997007
2024-05-19 06:00:00+00:00,DE_LU,FI,2082.3999995578774
2024-05-19 06:00:00+00:00,LT,SE4,937.2999999980419
2024-05-19 06:00:00+00:00,NL,NO5,1261.7000000058679
2024-05-19 06:00:00+00:00,LT,NO2,-4.5194304417447536e-10
2024-05-19 06:00:00+00:00,NO2,NO3,499.2999999004161
2024-05-19 06:00:00+00:00,NO4,SE2,329.30000000494925
2024-05-19 06:00:00+00:00,NO3,DK2,-2.346763367088413e-11
2024-05-19 06:00:00+00:00,SE4,DK2,6.622906011487153e-12
2024-05-19 06:00:00+00:00,SE3,NO1,-6.948020192198943e-12
2024-05-19 06:00:00+00:00,NL,NO4,918.2999998777632
2024-05-19 06:00:00+00:00,PL,NO2,-7.905289923796278e-11
2024-05-19 06:00:00+00:00,NO2,NO1,5546.100000040299
2024-05-19 06:00:00+00:00,NO5,SE3,753.0000000058159
2024-05-19 06:00:00+00:00,SE3,SE4,-5.5220614430815784e-11
2024-05-19 06:00:00+00:00,NO1,SE2,996.2000000219447
2024-05-19 06:00:00+00:00,NO4,SE1,1150.6999999866596
2024-05-19 06:00:00+00:00,SE1,FI,1182.4000000016754
2024-05-19 06:00:00+00:00,NO5,SE2,1252.2999999919973
2024-05-19 06:00:00+00:00,NO1,DK2,8.374271441519414e-13
2024-05-19 06:00:00+00:00,NO2,SE4,1364.5999999688433
2024-05-19 06:00:00+00:00,LT,DK1,-1.4551174889293382e-11
2024-05-19 06:00:00+00:00,NO4,FI,1150.7000000018402
2024-05-19 06:00:00+00:00,NO1,SE1,996.199999900883
2024-05-19 06:00:00+00:00,NL,NO2,2147.199999995991
